
posicao: 0, cidades:
309, 23, Acopiara
11209, 22, Uruçuí
10409, 22, São Miguel do Tapuio
10359, 22, São Lourenço do Piauí
9609, 22, São Félix do Piauí
9559, 22, São Braz do Piauí
8809, 22, Regeneração
7959, 22, Nova Santa Rita
7934, 22, Pedro Laurentino
7009, 22, Oeiras
6209, 22, Miguel Alves
5409, 22, Joaquim Pires
5359, 22, João Costa
4709, 22, Inhuma
4659, 22, Ilha Grande
3909, 22, Floriano
3859, 22, Floresta do Piauí
2109, 22, Campinas do Piauí
2059, 22, Cabeceiras do Piauí
1309, 22, Barreiras do Piauí
509, 22, Amarante
459, 22, Alvorada do Gurguéia
13009, 21, Vitorino Freire
12209, 21, Timon
11409, 21, São Luís Gonzaga do Maranhão
10609, 21, São Bernardo
9809, 21, Santa Helena
9759, 21, Santa Filomena do Maranhão
8009, 21, Pastos Bons
7209, 21, Nina Rodrigues
6409, 21, Mata Roma
6359, 21, Marajá do Sena
5609, 21, Joselândia
4909, 21, Guimarães
3109, 21, Cedral
2309, 21, Buriti Bravo
1509, 21, Barão de Grajaú
709, 21, Anajatuba
21109, 17, Tocantínia
20309, 17, São Sebastião do Tocantins
20259, 17, São Salvador do Tocantins
18709, 17, Rio dos Bois
18659, 17, Rio da Conceição
17909, 17, Ponte Alta do Tocantins
16109, 17, Paraíso do Tocantins
15259, 17, Novo Jardim
13809, 17, Palmeiras do Tocantins
12009, 17, Lajeado
7009, 17, Dianópolis
3909, 17, Caseara
2109, 17, Araguaína
1309, 17, Aragominas
709, 16, Tartarugalzinho
8209, 15, Vigia
8159, 15, Uruará
8084, 15, Tucumã
7409, 15, São Francisco do Pará
6609, 15, Santa Maria do Pará
6559, 15, Santa Luzia do Pará
5809, 15, Portel
4109, 15, Magalhães Barata
4059, 15, Mãe do Rio
3309, 15, Igarapé-Miri
2509, 15, Chaves
1709, 15, Bragança
909, 15, Augusto Corrêa
859, 15, Anapu
209, 14, Caracaraí
159, 14, Bonfim
3809, 13, São Gabriel da Cachoeira
2009, 13, Itapiranga
1209, 13, Coari
1159, 13, Careiro da Várzea
409, 13, Barcelos
609, 12, Tarauacá
1609, 11, Theobroma
1559, 11, Teixeirópolis
1484, 11, São Felipe D'Oeste
809, 11, Candeias do Jamari

---- 519 colisoes nesta posicao ----

posicao: 19, cidade: NULL

posicao: 20, cidades:
7535, 52, Faina
7935, 50, Sonora
14035, 43, Pareci Novo
13060, 43, Nova Hartz
12385, 43, Monte Belo do Sul
5835, 43, Coqueiro Baixo
10035, 42, Luzerna
4110, 33, Porto Real
5010, 32, Sooretama
65560, 31, Sem-Peixe
23035, 29, Novo Horizonte
3235, 29, Barro Alto
7635, 23, Madalena
4285, 23, Eusébio
1960, 22, Brasileira
535, 16, Porto Grande
8035, 15, Tracuateua
5635, 15, Piçarra
4260, 13, Uarini
60, 13, Amaturá
435, 12, Santa Rosa do Purus
385, 12, Plácido de Castro
1435, 11, Nova União

---- 23 colisoes nesta posicao ----

posicao: 21, cidade: NULL

posicao: 22, cidades:
20686, 52, Simolândia
14861, 52, Nova Glória
3361, 51, Conquista D'Oeste
2686, 51, Campos de Júlio
22186, 43, Tupanci do Sul
21436, 43, Terra de Areia
19711, 43, São Valentim do Sul
16436, 43, Saldanha Marinho
13086, 43, Nova Pádua
13011, 43, Nova Candelária
1636, 43, Balneário Pinhal
661, 43, André da Rocha
7736, 41, Fernandes Pinheiro
15186, 35, Espírito Santo do Pinhal
936, 33, Carapebus
5036, 32, Vargem Alta
136, 32, Águia Branca
57336, 31, Santa Cruz de Minas
37536, 31, Lagoa Grande
17836, 31, Cônego Marinho
12036, 25, Poço Dantas
536, 25, Alcantil
4236, 23, Croatá
2711, 22, Cocal de Telha
2036, 21, Bom Jesus das Selvas
436, 21, Alto Alegre do Maranhão
7961, 15, Terra Alta
6161, 15, Rio Maria
5536, 15, Parauapebas
5486, 15, Pacajá
3536, 13, Presidente Figueiredo
86, 13, Anamã
336, 12, Mâncio Lima

---- 33 colisoes nesta posicao ----

posicao: 23, cidade: NULL

posicao: 24, cidades:
19712, 52, Santo Antônio da Barra
13087, 52, Minaçu
10562, 52, Itaguari
9937, 52, Inaciolândia
3962, 52, Buritinópolis
3437, 51, Curvelândia
2637, 51, Campo Novo do Parecis
19737, 43, São Valério do Sul
14787, 43, Ponte Preta
13037, 43, Nova Esperança do Sul
10462, 43, Ipiranga do Sul
5587, 43, Colinas
15687, 42, Santa Terezinha do Progresso
2537, 42, Bom Jesus
65537, 31, Sarzedo
12762, 25, Riachão do Poço
2737, 22, Coivaras
10237, 21, Santana do Maranhão
20937, 17, Taipas do Tocantins
212, 16, Cutias
6187, 15, Rondon do Pará
6112, 15, Quatipuru
5437, 15, Ourilândia do Norte
4237, 13, Tonantins
4062, 13, Tabatinga
262, 11, Rio Crespo

---- 26 colisoes nesta posicao ----

posicao: 25, cidade: NULL

posicao: 26, cidades:
19738, 52, Santo Antônio de Goiás
14838, 52, Nova Crixás
5513, 52, Cocalzinho de Goiás
7263, 51, Santo Afonso
3488, 50, Dois Irmãos do Buriti
20263, 43, Segredo
15313, 43, Quatro Irmãos
12138, 43, Mato Castelhano
10538, 43, Itaara
10413, 43, Inhacorá
10363, 43, Imigrante
4713, 43, Caraá
4663, 43, Capão do Leão
2238, 43, Boa Vista do Incra
638, 43, Amaral Ferrador
2438, 42, Bocaina do Sul
7538, 41, Entre Rios do Oeste
43238, 35, Ribeirão dos Índios
3163, 32, Laranja da Terra
70438, 31, União de Minas
27388, 31, Goianá
12788, 25, Riacho de Santo Antônio
5238, 25, Cuité de Mamanguape
10938, 22, Sussuapara
1988, 22, Brejo do Piauí
11763, 21, Senador La Rocque
5963, 21, Lagoa Grande do Maranhão
238, 16, Ferreira Gomes
6138, 15, Redenção
138, 12, Bujari
13, 12, Acrelândia
338, 11, Nova Mamoré
288, 11, Rolim de Moura

---- 33 colisoes nesta posicao ----

posicao: 27, cidade: NULL

posicao: 28, cidades:
20264, 52, São Miguel do Passa Quatro
18789, 52, Rio Quente
3939, 52, Buriti de Goiás
19364, 43, São Pedro das Missões
18614, 43, São José do Sul
14464, 43, Pinhal da Serra
11239, 43, Lagoa Bonita do Sul
10439, 43, Ipê
7864, 43, Fagundes Varela
5439, 43, Chuí
4689, 43, Capela de Santana
4614, 43, Canudos do Vale
12239, 42, Paraíso
17214, 41, Nova Santa Bárbara
15739, 41, Mato Rico
50539, 31, Pingo-d'Água
27339, 31, Gameleiras
20839, 31, Cuparaque
9339, 25, Matinhas
11264, 23, Quiterianópolis
2539, 22, Caraúbas do Piauí
1739, 22, Betânia do Piauí
11789, 21, Serrano do Maranhão
10039, 21, Santa Luzia do Paruá
9239, 21, Presidente Médici
5989, 21, Lajeado Novo
1939, 21, Bernardo do Mearim
5064, 15, Novo Repartimento
2939, 15, Dom Eliseu
2764, 15, Cumaru do Norte
839, 13, Caapiranga
189, 11, Pimenta Bueno
114, 11, Jaru
64, 11, Colorado do Oeste

---- 34 colisoes nesta posicao ----

posicao: 29, cidade: NULL

posicao: 30, cidades:
7065, 51, Querência
7040, 51, Primavera do Leste
6315, 51, Novo Santo Antônio
6265, 51, Novo Mundo
6240, 51, Nova Ubiratã
6190, 51, Nova Santa Helena
18465, 43, São José do Herval
18440, 43, São Jorge
13490, 43, Novo Barreiro
7815, 43, Estrela Velha
27965, 41, Turvo
3040, 41, Boa Ventura de São Roque
5565, 22, Lagoa do Barro do Piauí
5540, 22, Lagoinha do Piauí
18865, 17, Santa Fé do Araguaia
18840, 17, Sandolândia
940, 11, Cujubim
15, 11, Alta Floresta D'Oeste

---- 18 colisoes nesta posicao ----

posicao: 31, cidade: NULL

posicao: 32, cidades:
18391, 52, Professor Jamil
9291, 52, Guaraíta
7941, 51, Tabaporã
6216, 51, Nova Canaã do Norte
22541, 43, Vale Real
13466, 43, Novo Xingu
13441, 43, Novo Tiradentes
13391, 43, Novo Cabrais
11791, 43, Maratá
5116, 43, Centenário
5191, 42, Ermo
30766, 29, Sítio do Quinto
5266, 23, Ibaretama
10391, 22, São Miguel do Fidalgo
5516, 22, Juazeiro do Piauí
2091, 22, Caldeirão Grande do Piauí
3891, 17, Carrasco Bonito
7466, 15, São João da Ponta

---- 18 colisoes nesta posicao ----

posicao: 33, cidade: NULL

posicao: 34, cidades:
7792, 51, Santo Antônio do Leste
4542, 51, Itanhangá
21667, 43, Três Cachoeiras
12617, 43, Muitos Capões
6767, 43, Eldorado do Sul
11892, 42, Painel
20442, 35, Ilha Solteira
2117, 22, Campo Alegre do Fidalgo
3867, 17, Cariri do Tocantins
3842, 17, Campos Lindos
1492, 11, São Francisco do Guaporé

---- 11 colisoes nesta posicao ----

posicao: 35, cidade: NULL

posicao: 36, cidades:
7768, 51, Santa Rita do Trivelato
7743, 51, Santa Cruz do Xingu
2793, 51, Carlinda
1243, 50, Aral Moreira
22343, 43, Ubiretama
21493, 43, Toropi
14068, 43, Passa Sete
12443, 43, Morrinhos do Sul
11718, 43, Maçambará
11643, 43, Linha Nova
32868, 35, Nova Castilho
32843, 35, Nova Canaã Paulista
13968, 25, São Domingos
13943, 25, São Domingos do Cariri
7793, 22, Pau D'Arco do Piauí
3093, 15, Goianésia do Pará
393, 12, Porto Walter
1468, 11, Pimenteiras do Oeste

---- 18 colisoes nesta posicao ----

posicao: 37, cidade: NULL

posicao: 38, cidades:
2694, 51, Canabrava do Norte
21469, 43, Tio Hugo
4194, 42, Chapadão do Lageado
15194, 35, Espírito Santo do Turvo
4144, 33, Queimados
5069, 32, Venda Nova do Imigrante
169, 32, Água Doce do Norte
4269, 23, Deputado Irapuan Pinheiro
1919, 22, Bom Princípio do Piauí
5494, 15, Palestina do Pará
3044, 15, Floresta do Araguaia
3569, 13, Rio Preto da Eva
144, 13, Apuí
344, 12, Manoel Urbano

---- 14 colisoes nesta posicao ----

posicao: 39, cidade: NULL

posicao: 40, cidades:
7695, 50, São Gabriel do Oeste
23770, 43, Westfália
11270, 43, Lagoa dos Três Cantos
6320, 43, Derrubadas
2220, 43, Boa Vista do Cadeado
570, 43, Alto Feliz
15695, 42, Santiago do Sul
12270, 42, Passos Maia
24020, 41, Santa Tereza do Oeste
8320, 41, Francisco Alves
7520, 41, Esperança Nova
3370, 41, Brasilândia do Sul
36570, 35, Paulistânia
2270, 33, Japeri
3320, 32, Marataízes
52170, 31, Ponto dos Volantes
50570, 31, Pintópolis
36520, 31, José Gonçalves de Minas
27370, 31, Goiabeira
22470, 31, Dom Bosco
20870, 31, Curral de Dentro
29370, 29, São José do Jacuípe
670, 28, Boquim
9370, 25, Mato Grosso
6720, 22, Nazária
6670, 22, Morro do Chapéu do Piauí
3420, 22, Domingos Mourão
1945, 22, Boqueirão do Piauí
1770, 22, Boa Hora
9270, 21, Presidente Sarney
1970, 21, Boa Vista do Gurupi
6195, 15, Rurópolis
320, 11, São Miguel do Guaporé

---- 33 colisoes nesta posicao ----

posicao: 41, cidade: NULL

posicao: 42, cidades:
5521, 52, Colinas do Sul
5471, 52, Chapadão do Céu
20321, 43, Senador Salgado Filho
15321, 43, Quevedos
9571, 43, Herveiras
5871, 43, Coronel Barros
5371, 43, Charrua
4671, 43, Capivari do Sul
646, 43, Ametista do Sul
471, 43, Almirante Tamandaré do Sul
17271, 41, Nova Tebas
7546, 41, Espigão Alto do Iguaçu
6571, 41, Cruzeiro do Iguaçu
19071, 35, Hortolândia
3346, 32, Marechal Floriano
71071, 31, Veredinha
12471, 26, Santa Cruz da Baixa Verde
15971, 25, Sobrado
12721, 25, Pedro Régis
9396, 25, Maturéia
9971, 22, São João do Arraial
6696, 22, Murici dos Portelas
3271, 22, Curral Novo do Piauí
346, 11, Alvorada D'Oeste
296, 11, Santa Luzia D'Oeste

---- 25 colisoes nesta posicao ----

posicao: 43, cidade: NULL

posicao: 44, cidades:
21197, 52, Terezópolis de Goiás
13772, 52, Montividiu do Norte
5497, 52, Cidade Ocidental
7297, 51, São José do Povo
6422, 51, Peixoto de Azevedo
6372, 51, Pedra Preta
5622, 51, Mirassol d'Oeste
19372, 43, São Pedro do Butiá
18622, 43, São José dos Ausentes
16972, 43, Santa Margarida do Sul
15172, 43, Protásio Alves
14472, 43, Pinhal Grande
11122, 43, Jaquirana
6072, 43, Cristal do Sul
5447, 43, Chuvisca
4697, 43, Capitão
4622, 43, Capão Bonito do Sul
26272, 41, Saudade do Iguaçu
22172, 41, Rio Branco do Ivaí
17297, 41, Novo Itacolomi
17222, 41, Nova Santa Rosa
3222, 41, Bom Sucesso do Sul
64472, 31, São Sebastião do Anta
62922, 31, São Joaquim de Bicas
45372, 31, Novorizonte
44672, 31, Nova Belém
6422, 27, Pariconha
12747, 25, Riachão
9872, 22, São João da Fronteira
1572, 22, Belém do Piauí
11722, 21, Satubinha
11672, 21, São Roberto
6672, 21, Milagres do Maranhão
5922, 21, Lagoa do Mato
1772, 21, Bela Vista do Maranhão
4422, 15, Marituba
2772, 15, Curionópolis
347, 15, Água Azul do Norte
472, 14, Rorainópolis
122, 11, Ji-Paraná
72, 11, Corumbiara

---- 41 colisoes nesta posicao ----

posicao: 45, cidade: NULL

posicao: 46, cidades:
7248, 51, Santa Carmem
7198, 51, Ribeirãozinho
6273, 51, Novo Horizonte do Norte
15073, 43, Porto Vera Cruz
14548, 43, Pinto Bandeira
14498, 43, Pinheirinho do Vale
14423, 43, Picada Café
6973, 43, Erebango
5173, 43, Cerro Grande do Sul
3673, 43, Campestre da Serra
1073, 43, Arroio do Padre
2073, 42, Balneário Gaivota
1273, 42, Arabutã
62948, 31, São José da Barra
27073, 31, Fruta de Leite
6873, 29, Capim Grosso
6448, 27, Paripueira
10623, 22, Sebastião Barros
5573, 22, Lagoa de São Francisco
11748, 21, Senador Alexandre Costa
11573, 21, São Pedro dos Crentes
5948, 21, Lago dos Rodrigues
4073, 21, Feira Nova do Maranhão
873, 21, Araguanã
3073, 17, Barra do Ouro
148, 11, Nova Brasilândia D'Oeste
98, 11, Espigão D'Oeste
23, 11, Ariquemes

---- 28 colisoes nesta posicao ----

posicao: 47, cidade: NULL

posicao: 48, cidades:
6299, 51, Paranaíta
6224, 51, Nova Mutum
6174, 51, Nova Nazaré
18499, 43, São José do Inhacorá
18424, 43, São João da Urtiga
15149, 43, Presidente Lucena
12674, 43, Nicolau Vergueiro
6924, 43, Engenho Velho
5124, 43, Cerrito
2099, 42, Barra Bonita
23824, 41, Santa Lúcia
7124, 41, Diamante do Sul
3024, 41, Boa Esperança do Iguaçu
14924, 35, Elisiário
4524, 33, Rio das Ostras
38674, 31, Luisburgo
15474, 31, Catuti
33174, 29, Varzedo
30774, 29, Sobradinho
6899, 29, Caraíbas
6824, 29, Canudos
4074, 25, Caraúbas
8874, 22, Ribeira do Piauí
5599, 22, Lagoa do Sítio
5524, 22, Júlio Borges
2174, 22, Campo Largo do Piauí
12274, 21, Tufilândia
4099, 21, Formosa da Serra Negra
3174, 21, Centro Novo do Maranhão
2374, 21, Cachoeira Grande
20499, 17, São Valério
18899, 17, Santa Rita do Tocantins
7474, 15, São João de Pirabas
924, 11, Chupinguaia
49, 11, Cacoal

---- 35 colisoes nesta posicao ----

posicao: 49, cidade: NULL


---- 25 posicoes preenchidas
----- 25 posicoes vazias
